Standard,Idioms
try hard,bend over backwards|go the extra mile|bust a gut
succeed,hit the mark|make the cut|pull it off
fail,crashes and burns|falls flat|misses the boat
very easy,a walk in the park|a piece of cake|a breeze
very expensive,costs an arm and a leg|pricy|steep
understand,get the picture|wrap one's head around
ignore,turn a blind eye|give the cold shoulder
listen,lend an ear|tune in
contact,drop a line|get in touch
help,lend a hand|pitch in
wait,hold your horses|sit tight
stop,call it a day|pull the plug
start,get the ball rolling|kick things off
